VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MAX_ANN_HUM_AVG,MIN_ANN_HUM_AVG
291005,29,Missouri,2001,1005,91,53
291005,29,Missouri,2002,1005,93,53
291005,29,Missouri,2003,1005,91,52
291005,29,Missouri,2004,1005,92,56
291005,29,Missouri,2005,1005,87,49
291005,29,Missouri,2006,1005,86,44
291005,29,Missouri,2007,1005,86,47
291005,29,Missouri,2008,1005,90,52
291005,29,Missouri,2009,1005,90,51
291005,29,Missouri,2010,1005,91,53
301001,30,Montana,1948,1001,75,35
301001,30,Montana,1949,1001,74,36
301001,30,Montana,1950,1001,78,38
301001,30,Montana,1951,1001,80,41
301001,30,Montana,1952,1001,75,36
301001,30,Montana,1953,1001,74,35
301001,30,Montana,1954,1001,75,36
301001,30,Montana,1955,1001,76,39
301001,30,Montana,1956,1001,73,34
301001,30,Montana,1957,1001,77,37
301001,30,Montana,1958,1001,74,35
301001,30,Montana,1959,1001,75,35
301001,30,Montana,1960,1001,70,31
301001,30,Montana,1961,1001,75,34
301001,30,Montana,1962,1001,77,37
301001,30,Montana,1963,1001,73,33
301001,30,Montana,1964,1001,74,37
301001,30,Montana,1984,1001,76,37
301001,30,Montana,1985,1001,79,42
301001,30,Montana,1986,1001,78,38
301001,30,Montana,1987,1001,75,32
301001,30,Montana,1988,1001,74,34
301001,30,Montana,1989,1001,84,43
301001,30,Montana,1990,1001,77,34
301001,30,Montana,1991,1001,79,36
301001,30,Montana,1992,1001,78,35
301001,30,Montana,1993,1001,84,45
301001,30,Montana,1994,1001,79,37
301001,30,Montana,1995,1001,84,40
301001,30,Montana,1996,1001,82,41
301001,30,Montana,1997,1001,84,39
301001,30,Montana,1998,1001,84,40
301001,30,Montana,1999,1001,80,35
301001,30,Montana,2000,1001,80,38
301001,30,Montana,2001,1001,75,34
301001,30,Montana,2002,1001,82,39
301001,30,Montana,2003,1001,78,36
301001,30,Montana,2004,1001,81,37
301001,30,Montana,2005,1001,80,37
301001,30,Montana,2006,1001,76,35
301001,30,Montana,2007,1001,76,32
301001,30,Montana,2008,1001,78,35
301001,30,Montana,2009,1001,78,36
301001,30,Montana,2010,1001,82,40
341638,34,New Jersey,1961,1638,86,51
341638,34,New Jersey,1962,1638,85,47
341638,34,New Jersey,1963,1638,87,46
341638,34,New Jersey,1964,1638,87,46
341638,34,New Jersey,1971,1638,0,0
341638,34,New Jersey,1973,1638,0,0
341638,34,New Jersey,1984,1638,85,49
341638,34,New Jersey,1985,1638,86,47
341638,34,New Jersey,1986,1638,88,47
341638,34,New Jersey,1987,1638,88,47
341638,34,New Jersey,1988,1638,88,46
341638,34,New Jersey,1989,1638,88,50
341638,34,New Jersey,1990,1638,91,51
341638,34,New Jersey,1991,1638,86,45
341638,34,New Jersey,1992,1638,85,46
341638,34,New Jersey,1993,1638,84,45
341638,34,New Jersey,1994,1638,86,45
341638,34,New Jersey,1995,1638,89,49
341638,34,New Jersey,1996,1638,89,52
341638,34,New Jersey,1997,1638,87,45
341638,34,New Jersey,1998,1638,88,49
341638,34,New Jersey,1999,1638,89,49
341638,34,New Jersey,2000,1638,89,51
341638,34,New Jersey,2001,1638,86,45
341638,34,New Jersey,2002,1638,86,46
341638,34,New Jersey,2003,1638,90,52
341638,34,New Jersey,2004,1638,85,47
341638,34,New Jersey,2005,1638,83,44
341638,34,New Jersey,2006,1638,80,42
341638,34,New Jersey,2007,1638,83,43
341638,34,New Jersey,2008,1638,82,43
341638,34,New Jersey,2009,1638,84,46
341638,34,New Jersey,2010,1638,80,42
351112,35,New Mexico,2000,1112,76,32
351112,35,New Mexico,2001,1112,71,25
351112,35,New Mexico,2002,1112,70,26
351112,35,New Mexico,2003,1112,68,24
351112,35,New Mexico,2004,1112,80,31
351112,35,New Mexico,2005,1112,75,26
351112,35,New Mexico,2006,1112,67,22
351112,35,New Mexico,2007,1112,80,29
351112,35,New Mexico,2008,1112,67,21
351112,35,New Mexico,2009,1112,67,23
351112,35,New Mexico,2010,1112,76,27
371030,37,North Carolina,1972,1030,0,0
371030,37,North Carolina,1984,1030,83,49
371030,37,North Carolina,1985,1030,84,48
371030,37,North Carolina,1986,1030,89,51
371030,37,North Carolina,1987,1030,89,50
371030,37,North Carolina,1988,1030,89,47
371030,37,North Carolina,1989,1030,90,52
371030,37,North Carolina,1990,1030,90,49
371030,37,North Carolina,1991,1030,91,50
371030,37,North Carolina,1992,1030,90,52
371030,37,North Carolina,1993,1030,89,49
371030,37,North Carolina,1994,1030,88,48
371030,37,North Carolina,1995,1030,86,47
371030,37,North Carolina,1996,1030,91,56
371030,37,North Carolina,1997,1030,92,54
371030,37,North Carolina,1998,1030,92,56
371030,37,North Carolina,1999,1030,90,54
371030,37,North Carolina,2000,1030,91,54
371030,37,North Carolina,2001,1030,90,51
371030,37,North Carolina,2002,1030,89,51
371030,37,North Carolina,2003,1030,89,55
371030,37,North Carolina,2004,1030,91,56
371030,37,North Carolina,2005,1030,93,56
371030,37,North Carolina,2006,1030,86,48
371030,37,North Carolina,2007,1030,87,48
371030,37,North Carolina,2008,1030,88,49
371030,37,North Carolina,2009,1030,89,53
371030,37,North Carolina,2010,1030,85,46
401015,40,Oklahoma,1959,1015,91,49
401015,40,Oklahoma,1960,1015,89,48
401015,40,Oklahoma,1961,1015,86,46
401015,40,Oklahoma,1962,1015,87,47
401015,40,Oklahoma,1963,1015,84,40
401015,40,Oklahoma,1964,1015,84,41
401015,40,Oklahoma,1984,1015,79,42
401015,40,Oklahoma,1985,1015,84,48
401015,40,Oklahoma,1986,1015,86,46
401015,40,Oklahoma,1987,1015,87,46
401015,40,Oklahoma,1988,1015,84,41
401015,40,Oklahoma,1989,1015,85,43
401015,40,Oklahoma,1990,1015,84,43
401015,40,Oklahoma,1991,1015,87,45
401015,40,Oklahoma,1992,1015,90,49
401015,40,Oklahoma,1993,1015,90,49
401015,40,Oklahoma,1994,1015,91,46
401015,40,Oklahoma,1995,1015,89,47
401015,40,Oklahoma,1996,1015,87,45
401015,40,Oklahoma,1997,1015,91,49
401015,40,Oklahoma,1998,1015,87,47
401015,40,Oklahoma,1999,1015,87,45
401015,40,Oklahoma,2000,1015,87,48
401015,40,Oklahoma,2001,1015,91,50
401015,40,Oklahoma,2002,1015,91,50
401015,40,Oklahoma,2003,1015,89,44
401015,40,Oklahoma,2004,1015,90,47
401015,40,Oklahoma,2005,1015,87,43
401015,40,Oklahoma,2006,1015,81,34
401015,40,Oklahoma,2007,1015,84,46
401015,40,Oklahoma,2008,1015,81,38
401015,40,Oklahoma,2009,1015,82,42
401015,40,Oklahoma,2010,1015,87,44
401017,40,Oklahoma,1984,1017,85,44
401017,40,Oklahoma,1985,1017,87,48
401017,40,Oklahoma,1986,1017,89,48
401017,40,Oklahoma,1987,1017,85,44
401017,40,Oklahoma,1988,1017,83,40
401017,40,Oklahoma,1989,1017,86,44
401017,40,Oklahoma,1990,1017,84,43
401017,40,Oklahoma,1991,1017,85,45
401017,40,Oklahoma,1992,1017,89,49
401017,40,Oklahoma,1993,1017,90,51
401017,40,Oklahoma,1994,1017,91,51
401017,40,Oklahoma,1995,1017,88,47
401017,40,Oklahoma,1996,1017,86,45
401017,40,Oklahoma,1997,1017,90,50
401017,40,Oklahoma,1998,1017,89,48
401017,40,Oklahoma,1999,1017,87,45
401017,40,Oklahoma,2000,1017,88,47
401017,40,Oklahoma,2001,1017,91,49
401017,40,Oklahoma,2002,1017,91,49
401017,40,Oklahoma,2003,1017,91,48
401017,40,Oklahoma,2004,1017,91,49
401017,40,Oklahoma,2005,1017,84,42
401017,40,Oklahoma,2006,1017,82,36
401017,40,Oklahoma,2007,1017,87,46
401017,40,Oklahoma,2008,1017,85,42
401017,40,Oklahoma,2009,1017,84,44
401017,40,Oklahoma,2010,1017,87,44
451008,45,South Carolina,1999,1008,91,44
451008,45,South Carolina,2000,1008,92,44
451008,45,South Carolina,2001,1008,93,46
451008,45,South Carolina,2002,1008,93,48
451008,45,South Carolina,2003,1008,94,52
451008,45,South Carolina,2004,1008,92,48
451008,45,South Carolina,2005,1008,90,45
451008,45,South Carolina,2006,1008,88,40
451008,45,South Carolina,2007,1008,85,38
451008,45,South Carolina,2008,1008,89,41
451008,45,South Carolina,2009,1008,90,46
451008,45,South Carolina,2010,1008,87,40
473075,47,Tennessee,2000,3075,92,55
473075,47,Tennessee,2001,3075,91,53
473075,47,Tennessee,2002,3075,94,54
473075,47,Tennessee,2003,3075,92,54
473075,47,Tennessee,2004,3075,91,52
473075,47,Tennessee,2005,3075,90,50
473075,47,Tennessee,2006,3075,90,47
473075,47,Tennessee,2007,3075,86,43
473075,47,Tennessee,2008,3075,88,45
473075,47,Tennessee,2009,3075,91,51
473075,47,Tennessee,2010,3075,89,49
481049,48,Texas,1984,1049,92,47
481049,48,Texas,1985,1049,91,47
481049,48,Texas,1986,1049,90,38
481049,48,Texas,1989,1049,91,43
481049,48,Texas,1990,1049,97,49
481049,48,Texas,1991,1049,96,54
481049,48,Texas,1992,1049,97,52
481049,48,Texas,1993,1049,96,52
481049,48,Texas,1994,1049,96,54
481049,48,Texas,1995,1049,96,51
481049,48,Texas,1996,1049,96,46
481049,48,Texas,2000,1049,92,48
481049,48,Texas,2001,1049,96,51
481049,48,Texas,2002,1049,98,54
481049,48,Texas,2003,1049,97,53
481049,48,Texas,2004,1049,93,53
481049,48,Texas,2005,1049,88,42
481049,48,Texas,2006,1049,89,42
481049,48,Texas,2007,1049,91,48
481049,48,Texas,2008,1049,89,43
481049,48,Texas,2009,1049,92,48
481049,48,Texas,2010,1049,92,43
481060,48,Texas,1984,1060,91,50
481060,48,Texas,1985,1060,94,54
481060,48,Texas,1986,1060,95,52
481060,48,Texas,1987,1060,95,49
481060,48,Texas,1988,1060,93,46
481060,48,Texas,1989,1060,92,49
481060,48,Texas,1990,1060,95,51
481060,48,Texas,1991,1060,96,55
481060,48,Texas,1992,1060,95,51
481060,48,Texas,1993,1060,94,50
481060,48,Texas,1994,1060,95,55
481060,48,Texas,1995,1060,95,52
481060,48,Texas,1996,1060,96,54
481060,48,Texas,1997,1060,97,55
481060,48,Texas,1998,1060,97,54
481060,48,Texas,1999,1060,97,49
481060,48,Texas,2000,1060,97,50
481060,48,Texas,2001,1060,97,54
481060,48,Texas,2002,1060,95,52
481060,48,Texas,2003,1060,98,54
481060,48,Texas,2004,1060,97,55
481060,48,Texas,2005,1060,94,48
481060,48,Texas,2006,1060,94,47
481060,48,Texas,2007,1060,96,54
481060,48,Texas,2008,1060,95,44
481060,48,Texas,2009,1060,97,46
481060,48,Texas,2010,1060,97,51
483559,48,Texas,1999,3559,95,45
483559,48,Texas,2000,3559,94,45
483559,48,Texas,2001,3559,93,49
483559,48,Texas,2002,3559,92,47
483559,48,Texas,2003,3559,92,49
483559,48,Texas,2004,3559,92,53
483559,48,Texas,2005,3559,88,43
483559,48,Texas,2006,3559,88,42
483559,48,Texas,2007,3559,90,49
483559,48,Texas,2008,3559,89,42
483559,48,Texas,2009,3559,84,41
483559,48,Texas,2010,3559,85,41
483609,48,Texas,1962,3609,84,36
483609,48,Texas,1963,3609,81,34
483609,48,Texas,1964,3609,78,32
483609,48,Texas,1972,3609,0,0
483609,48,Texas,1984,3609,79,35
483609,48,Texas,1985,3609,84,36
483609,48,Texas,1986,3609,87,40
483609,48,Texas,1987,3609,88,38
483609,48,Texas,1988,3609,81,33
483609,48,Texas,1989,3609,75,28
483609,48,Texas,1990,3609,79,30
483609,48,Texas,1991,3609,85,36
483609,48,Texas,1992,3609,88,36
483609,48,Texas,1993,3609,80,31
483609,48,Texas,1994,3609,79,29
483609,48,Texas,1995,3609,78,31
483609,48,Texas,1996,3609,72,27
483609,48,Texas,1997,3609,84,38
483609,48,Texas,1998,3609,80,32
483609,48,Texas,1999,3609,79,33
483609,48,Texas,2000,3609,78,33
483609,48,Texas,2001,3609,84,35
483609,48,Texas,2002,3609,82,34
483609,48,Texas,2003,3609,78,29
483609,48,Texas,2004,3609,87,39
483609,48,Texas,2005,3609,82,35
483609,48,Texas,2006,3609,75,26
483609,48,Texas,2007,3609,85,37
483609,48,Texas,2008,3609,77,27
483609,48,Texas,2009,3609,77,27
483609,48,Texas,2010,3609,80,32
501002,50,Vermont,1963,1002,88,50
501002,50,Vermont,1964,1002,89,49
501002,50,Vermont,1972,1002,0,0
501002,50,Vermont,1984,1002,83,48
501002,50,Vermont,1985,1002,85,48
501002,50,Vermont,1986,1002,90,51
501002,50,Vermont,1987,1002,90,50
501002,50,Vermont,1988,1002,88,47
501002,50,Vermont,1989,1002,88,48
501002,50,Vermont,1990,1002,91,51
501002,50,Vermont,1991,1002,92,49
501002,50,Vermont,1992,1002,93,51
501002,50,Vermont,1993,1002,92,50
501002,50,Vermont,1994,1002,90,49
501002,50,Vermont,1995,1002,89,48
501002,50,Vermont,1996,1002,90,50
501002,50,Vermont,1997,1002,91,48
501002,50,Vermont,1998,1002,90,53
501002,50,Vermont,1999,1002,88,46
501002,50,Vermont,2000,1002,89,52
501002,50,Vermont,2001,1002,90,50
501002,50,Vermont,2002,1002,91,50
501002,50,Vermont,2003,1002,91,50
501002,50,Vermont,2004,1002,89,51
501002,50,Vermont,2005,1002,88,50
501002,50,Vermont,2006,1002,88,51
501002,50,Vermont,2007,1002,87,47
501002,50,Vermont,2008,1002,87,49
501002,50,Vermont,2009,1002,89,49
501002,50,Vermont,2010,1002,91,51
531501,53,Washington,2000,1501,96,76
531501,53,Washington,2001,1501,80,46
531501,53,Washington,2002,1501,76,39
531501,53,Washington,2003,1501,75,41
531501,53,Washington,2004,1501,78,43
531501,53,Washington,2005,1501,75,41
531501,53,Washington,2006,1501,74,40
531501,53,Washington,2007,1501,74,39
531501,53,Washington,2008,1501,75,40
531501,53,Washington,2009,1501,74,38
531501,53,Washington,2010,1501,81,44
562018,56,Wyoming,1984,2018,84,37
562018,56,Wyoming,1985,2018,81,36
562018,56,Wyoming,1986,2018,83,36
562018,56,Wyoming,1987,2018,82,34
562018,56,Wyoming,1988,2018,74,29
562018,56,Wyoming,1989,2018,79,32
562018,56,Wyoming,1990,2018,80,31
562018,56,Wyoming,1991,2018,80,34
562018,56,Wyoming,1992,2018,78,31
562018,56,Wyoming,1993,2018,82,38
562018,56,Wyoming,1994,2018,77,30
562018,56,Wyoming,1995,2018,83,37
562018,56,Wyoming,1996,2018,84,36
562018,56,Wyoming,1997,2018,86,36
562018,56,Wyoming,1998,2018,84,39
562018,56,Wyoming,1999,2018,81,31
562018,56,Wyoming,2000,2018,82,34
562018,56,Wyoming,2001,2018,81,34
562018,56,Wyoming,2002,2018,82,33
562018,56,Wyoming,2003,2018,82,35
562018,56,Wyoming,2004,2018,83,35
562018,56,Wyoming,2005,2018,80,31
562018,56,Wyoming,2006,2018,77,30
562018,56,Wyoming,2007,2018,81,32
562018,56,Wyoming,2008,2018,80,32
562018,56,Wyoming,2009,2018,83,34
562018,56,Wyoming,2010,2018,80,34
851801,85,Newfoundland,1988,1801,97,68
851801,85,Newfoundland,1989,1801,98,69
851801,85,Newfoundland,1990,1801,95,68
851801,85,Newfoundland,1991,1801,96,70
851801,85,Newfoundland,1992,1801,95,69
851801,85,Newfoundland,1993,1801,95,69
851801,85,Newfoundland,1994,1801,95,67
851801,85,Newfoundland,1995,1801,96,71
851801,85,Newfoundland,1996,1801,95,69
851801,85,Newfoundland,1997,1801,93,69
851801,85,Newfoundland,1998,1801,94,69
851801,85,Newfoundland,1999,1801,94,67
851801,85,Newfoundland,2000,1801,84,61
851801,85,Newfoundland,2001,1801,93,69
851801,85,Newfoundland,2002,1801,84,58
851801,85,Newfoundland,2003,1801,96,68
851801,85,Newfoundland,2004,1801,96,70
851801,85,Newfoundland,2005,1801,96,72
851801,85,Newfoundland,2006,1801,97,72
851801,85,Newfoundland,2007,1801,95,68
851801,85,Newfoundland,2008,1801,87,65
851801,85,Newfoundland,2009,1801,85,61
851801,85,Newfoundland,2010,1801,95,71
851801,85,Newfoundland,2011,1801,91,68
851801,85,Newfoundland,2012,1801,94,72
851808,85,Newfoundland,1995,1808,88,60
851808,85,Newfoundland,1996,1808,90,64
851808,85,Newfoundland,1997,1808,89,64
851808,85,Newfoundland,1998,1808,89,63
851808,85,Newfoundland,1999,1808,89,63
851808,85,Newfoundland,2000,1808,91,63
851808,85,Newfoundland,2001,1808,90,63
851808,85,Newfoundland,2002,1808,91,65
851808,85,Newfoundland,2003,1808,90,63
851808,85,Newfoundland,2004,1808,90,64
851808,85,Newfoundland,2005,1808,87,60
851808,85,Newfoundland,2006,1808,92,65
851808,85,Newfoundland,2007,1808,91,65
851808,85,Newfoundland,2008,1808,87,62
851808,85,Newfoundland,2009,1808,88,63
851808,85,Newfoundland,2010,1808,92,66
851808,85,Newfoundland,2011,1808,94,68
851808,85,Newfoundland,2012,1808,93,69
